"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","relevant_event_id","team_id","from_player_id","player_seq_id","event_order","half_time","category","event_type","event","side","x","x_mirrored","y","y_mirrored","action_type","to_player_id","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored","version","team_name","from_player_name","from_player_shirt_number","to_player_name","to_player_shirt_number"
146248,7247118,"02:00:47",5427211,6569,"",1956449,484860,2187,1,2,"out_of_possession","defensive_event","block","l",0.7211428284645081,0.7211428284645081,0.8688235282897949,0.8688235282897949,"","","","possession_won","blocked_clearance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7247158,"02:00:47",5427251,6570,"",1935290,464055,2186,2,2,"out_of_possession","possession_outcome","possession_outcome","r",0.7183809280395508,0.28161904215812683,0.8657352924346924,0.13426470756530762,"","","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MALO GUSTO",27,"",""
146248,7248775,"02:00:48",5428868,6571,"",1956449,484860,2187,2,2,"in_possession","receiving_possession","reception","l",0.7624762058258057,0.7624762058258057,0.8091176748275757,0.8091176748275757,"loose_ball","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7248775,"02:00:48",5428868,6572,"",1956449,484860,2187,3,2,"in_possession","distribution","ball_progression","l",0.8013333082199097,0.8013333082199097,0.8220587968826294,0.8220587968826294,"","","","incomplete","","opposition_touch","","inside","direct_pressure","take_on_1v1","","","","","","","","","","","","","","","","through","line_break_incomplete","outside","","2",2,7251833,0.7624762058258057,0.7624762058258057,0.8013333082199097,0.8013333082199097,0.8091176748275757,0.8091176748275757,0.8220587968826294,0.8220587968826294,"v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7248787,"02:00:48",5428880,6573,"",1935290,463742,2188,1,2,"out_of_possession","defensive_event","take_on_against","r",0.7537142634391785,0.24628572165966034,0.7944117784500122,0.205588236451149,"1v1","","","","","","","shown_outside","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ANDREY SANTOS",17,"",""
146248,7248920,"02:00:48",5429013,6574,"",1935290,463742,2188,2,2,"out_of_possession","defensive_event","tackle","r",0.7594285607337952,0.24057142436504364,0.8013235330581665,0.1986764669418335,"slide","","","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ANDREY SANTOS",17,"",""
146248,7251833,"02:00:51",5431926,6575,"",1956449,484860,2187,4,2,"in_possession","possession_outcome","possession_outcome","l",0.8857142925262451,0.8857142925262451,0.8592647314071655,0.8592647314071655,"tackled","","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7251838,"02:00:51",5431931,6576,"",1935290,439691,2189,1,2,"out_of_possession","defensive_event","clearance","r",0.8698095083236694,0.13019047677516937,0.8077940940856934,0.19220587611198425,"loose_ball_clearance","","","possession_out_of_play_interrupted","","","right_foot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","TREVOH CHALOBAH",23,"",""
146248,7251850,"02:00:51",5431943,6577,"",1935290,463742,2188,3,2,"out_of_possession","possession_outcome","possession_outcome","r",0.8867619037628174,0.11323809623718262,0.8650000095367432,0.13500000536441803,"","","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ANDREY SANTOS",17,"",""
146248,7252637,"02:00:52",5432730,6578,"",1935290,439691,2189,2,2,"out_of_possession","possession_outcome","possession_outcome","r",0.9384762048721313,0.061523810029029846,1.0010000467300415,-0.0010000000474974513,"","","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","TREVOH CHALOBAH",23,"",""
146248,7257208,"02:00:57",5437301,6579,6582,1956449,433195,2190,1,2,"in_possession","set_play","throwin","l",0.9405714273452759,0.9405714273452759,1.0010000467300415,1.0010000467300415,"valid_throw",484860,"","teammate_reception","","","feet","","","","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.9405714273452759,0.9405714273452759,0.8711428642272949,0.8711428642272949,1.0010000467300415,1.0010000467300415,0.9772058725357056,0.9772058725357056,"v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"BRADLEY BARCOLA",29
146248,7258437,"02:00:58",5438530,6580,"",1956449,433195,2190,2,2,"in_possession","possession_outcome","possession_outcome","l",0.8711428642272949,0.8711428642272949,0.9772058725357056,0.9772058725357056,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,7258460,"02:00:58",5438553,6581,"",1956449,484860,2191,1,2,"in_possession","offering_to_receive","no_offer","l",0.8676190376281738,0.8676190376281738,0.9891176223754883,0.9891176223754883,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,7258460,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7258460,"02:00:58",5438553,6582,6579,1956449,484860,2191,2,2,"in_possession","receiving_possession","reception","l",0.8676190376281738,0.8676190376281738,0.9891176223754883,0.9891176223754883,"throwin","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7259350,"02:00:59",5439443,6583,"",1956449,475514,2192,1,2,"in_possession","offering_to_receive","offer","l",0.8044762015342712,0.8044762015342712,0.8138235211372375,0.8138235211372375,"","","","","","","","","","","","","","","","","","","","","","","","in_front",2,"","","inside","in_front","",2,7266782,0.736810028553009,0.736810028553009,0.7301904559135437,0.7301904559135437,0.7914000153541565,0.7914000153541565,0.8297058939933777,0.8297058939933777,"v1.2","PARIS SAINT_GERMAIN","SENNY MAYULU",24,"",""
146248,7264748,"02:01:04",5444841,6584,"",1956449,441149,2193,1,2,"in_possession","offering_to_receive","offer","l",0.6687619090080261,0.6687619090080261,0.4650000035762787,0.4650000035762787,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","inside","in_front","",2,7271017,0.6716300249099731,0.6716300249099731,0.7128571271896362,0.7128571271896362,0.4547699987888336,0.4547699987888336,0.3863235414028168,0.3863235414028168,"v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,7265723,"02:01:05",5445816,6585,6587,1956449,484860,2191,3,2,"in_possession","distribution","pass","l",0.8477143049240112,0.8477143049240112,0.9158823490142822,0.9158823490142822,"",475514,"","possession_complete","","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.8477143049240112,0.8477143049240112,0.7319047451019287,0.7319047451019287,0.9158823490142822,0.9158823490142822,0.8266176581382751,0.8266176581382751,"v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"SENNY MAYULU",24
146248,7266780,"02:01:06",5446873,6586,"",1956449,484860,2191,4,2,"in_possession","possession_outcome","possession_outcome","l",0.7319047451019287,0.7319047451019287,0.8266176581382751,0.8266176581382751,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7266782,"02:01:06",5446875,6587,6585,1956449,475514,2192,2,2,"in_possession","receiving_possession","reception","l",0.7301904559135437,0.7301904559135437,0.8297058939933777,0.8297058939933777,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","SENNY MAYULU",24,"",""
146248,7266922,"02:01:06",5447015,6588,"",1935290,403098,2194,1,2,"out_of_possession","defensive_pressure","pressing","r",0.8119999766349792,0.18799999356269836,0.8347058892250061,0.1652941107749939,"","","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7268520,"02:01:08",5448613,6589,"",1935290,428885,2195,1,2,"out_of_possession","defensive_pressure","pressing","r",0.8105714321136475,0.18942856788635254,0.6710293889045715,0.3289705812931061,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MOISES CAICEDO",25,"",""
146248,7269527,"02:01:09",5449620,6590,"",1935290,403098,2194,2,2,"out_of_possession","possession_outcome","possession_outcome","r",0.7603809237480164,0.23961904644966125,0.6648529171943665,0.33514705300331116,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7269528,"02:01:09",5449621,6591,6596,1956449,475514,2192,3,2,"in_possession","distribution","pass","l",0.7507619261741638,0.7507619261741638,0.6483823657035828,0.6483823657035828,"",441149,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.7507619261741638,0.7507619261741638,0.7187619209289551,0.7187619209289551,0.6483823657035828,0.6483823657035828,0.387058824300766,0.387058824300766,"v1.2","PARIS SAINT_GERMAIN","SENNY MAYULU",24,"VITINHA",17
146248,7269675,"02:01:09",5449768,6592,"",1935290,495263,2196,1,2,"out_of_possession","defensive_pressure","pushing_on","r",0.7977142930030823,0.20228570699691772,0.4682352840900421,0.5317646861076355,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","KIERNAN DEWSBURY_HALL",22,"",""
146248,7269697,"02:01:09",5449790,6593,"",1935290,428885,2195,2,2,"out_of_possession","possession_outcome","possession_outcome","r",0.7873333096504211,0.21266666054725647,0.6130882501602173,0.3869117498397827,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MOISES CAICEDO",25,"",""
146248,7270942,"02:01:10",5451035,6594,"",1935290,495263,2196,2,2,"out_of_possession","defensive_pressure","pressing","r",0.7523809671401978,0.24761904776096344,0.4041176438331604,0.5958823561668396,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","KIERNAN DEWSBURY_HALL",22,"",""
146248,7270992,"02:01:10",5451085,6595,"",1956449,475514,2192,4,2,"in_possession","possession_outcome","possession_outcome","l",0.7187619209289551,0.7187619209289551,0.387058824300766,0.387058824300766,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","SENNY MAYULU",24,"",""
146248,7271017,"02:01:11",5451110,6596,6591,1956449,441149,2193,2,2,"in_possession","receiving_possession","reception","l",0.7128571271896362,0.7128571271896362,0.3863235414028168,0.3863235414028168,"pass","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,7274325,"02:01:14",5454418,6597,6600,1956449,441149,2193,3,2,"in_possession","distribution","pass","l",0.69647616147995,0.69647616147995,0.4433823525905609,0.4433823525905609,"",332946,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.69647616147995,0.69647616147995,0.6960952281951904,0.6960952281951904,0.4433823525905609,0.4433823525905609,0.2473529428243637,0.2473529428243637,"v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"MARQUINHOS",5
146248,7274338,"02:01:14",5454431,6598,"",1935290,495263,2196,3,2,"out_of_possession","possession_outcome","possession_outcome","r",0.7185714244842529,0.28142857551574707,0.4248529374599457,0.5751470327377319,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","KIERNAN DEWSBURY_HALL",22,"",""
146248,7275493,"02:01:15",5455586,6599,"",1956449,332946,2197,1,2,"in_possession","offering_to_receive","no_offer","l",0.6899999976158142,0.6899999976158142,0.24852940440177917,0.24852940440177917,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,7275493,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,7275493,"02:01:15",5455586,6600,6597,1956449,332946,2197,2,2,"in_possession","receiving_possession","reception","l",0.6899999976158142,0.6899999976158142,0.24852940440177917,0.24852940440177917,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,7275517,"02:01:15",5455610,6601,"",1956449,441149,2193,4,2,"in_possession","possession_outcome","possession_outcome","l",0.6960952281951904,0.6960952281951904,0.2473529428243637,0.2473529428243637,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,7276618,"02:01:16",5456711,6602,"",1956449,484860,2198,1,2,"in_possession","offering_to_receive","offer","l",0.8344761729240417,0.8344761729240417,0.658088207244873,0.658088207244873,"","","","","","","","","","from_final_unit","","","","","","","","","","","","","","in_behind",2,"","","outside","in_behind","",2,7281150,0.8945900201797485,0.8945900201797485,0.8968571424484253,0.8968571424484253,0.7092900276184082,0.7092900276184082,0.7045588493347168,0.7045588493347168,"v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7277825,"02:01:17",5457918,6603,"",1956449,332946,2197,3,2,"in_possession","distribution","cross","l",0.7334285974502563,0.7334285974502563,0.20426470041275024,0.20426470041275024,"","","","possession_complete","","","right_foot","","indirect_pressure","outswing","","","","","","","","","","","","","","","","over","line_break_complete","inside","","1",2,"",0.7334285974502563,0.7334285974502563,0.8562856912612915,0.8562856912612915,0.20426470041275024,0.20426470041275024,0.5529412031173706,0.5529412031173706,"v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,7279397,"02:01:19",5459490,6604,"",1935290,439691,2199,1,2,"in_contest","possession_contest","aerial_duel","r",0.8607618808746338,0.13923808932304382,0.5548529624938965,0.4451470673084259,"","","","possession_out_of_play_won","lost","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8607618808746338,0.13923808932304382,0.902571439743042,0.0974285677075386,0.5548529624938965,0.4451470673084259,0.6995587944984436,0.300441175699234,"v1.2","CHELSEA FC","TREVOH CHALOBAH",23,"",""
